"date","reproduction_rate","metric","mobility_change_from_baseline"
"2020-11-21",0.84,"5",-5
"2020-11-21",0.84,"6",-12
"2020-11-21",0.84,"1",-32
"2020-11-21",0.84,"2",-19
"2020-11-21",0.84,"3",10
"2020-11-22",0.82,"4",-48
"2020-11-22",0.82,"5",-7
"2020-11-22",0.82,"6",-13
"2020-11-22",0.82,"1",-36
"2020-11-22",0.82,"2",-21
"2020-11-22",0.82,"3",9
"2020-11-23",0.8,"4",-32
"2020-11-23",0.8,"5",-6
"2020-11-23",0.8,"6",-9
"2020-11-23",0.8,"1",-27
"2020-11-23",0.8,"2",-20
"2020-11-23",0.8,"3",8
"2020-11-24",0.8,"4",-33
"2020-11-24",0.8,"5",-4
"2020-11-24",0.8,"6",-12
"2020-11-24",0.8,"1",-26
"2020-11-24",0.8,"2",-19
"2020-11-24",0.8,"3",8
"2020-11-25",0.8,"4",-34
"2020-11-25",0.8,"5",-2
"2020-11-25",0.8,"6",-21
"2020-11-25",0.8,"1",-28
"2020-11-25",0.8,"2",-19
"2020-11-25",0.8,"3",9
"2020-11-26",0.8,"4",-35
"2020-11-26",0.8,"5",-2
"2020-11-26",0.8,"6",-27
"2020-11-26",0.8,"1",-29
"2020-11-26",0.8,"2",-20
"2020-11-26",0.8,"3",9
"2020-11-27",0.8,"4",-36
"2020-11-27",0.8,"5",-1
"2020-11-27",0.8,"6",-29
"2020-11-27",0.8,"1",-30
"2020-11-27",0.8,"2",-20
"2020-11-27",0.8,"3",10
"2020-11-28",0.8,"4",-39
"2020-11-28",0.8,"5",-2
"2020-11-28",0.8,"6",-25
"2020-11-28",0.8,"1",-32
"2020-11-28",0.8,"2",-17
"2020-11-28",0.8,"3",10
"2020-11-29",0.8,"4",-39
"2020-11-29",0.8,"5",7
"2020-11-29",0.8,"6",-23
"2020-11-29",0.8,"1",-34
"2020-11-29",0.8,"2",-16
"2020-11-29",0.8,"3",9
"2020-11-30",0.79,"4",-28
"2020-11-30",0.79,"5",-2
"2020-11-30",0.79,"6",-8
"2020-11-30",0.79,"1",-24
"2020-11-30",0.79,"2",-19
"2020-11-30",0.79,"3",7
"2020-12-01",0.8,"4",-30
"2020-12-01",0.8,"5",0
"2020-12-01",0.8,"6",-11
"2020-12-01",0.8,"1",-23
"2020-12-01",0.8,"2",-18
"2020-12-01",0.8,"3",7
"2020-12-02",0.81,"4",-30
"2020-12-02",0.81,"5",2
"2020-12-02",0.81,"6",-15
"2020-12-02",0.81,"1",-25
"2020-12-02",0.81,"2",-17
"2020-12-02",0.81,"3",8
"2020-12-03",0.83,"4",-29
"2020-12-03",0.83,"5",3
"2020-12-03",0.83,"6",-15
"2020-12-03",0.83,"1",-24
"2020-12-03",0.83,"2",-19
"2020-12-03",0.83,"3",8
"2020-12-04",0.84,"4",-34
"2020-12-04",0.84,"5",2
"2020-12-04",0.84,"6",-30
"2020-12-04",0.84,"1",-28
"2020-12-04",0.84,"2",-20
"2020-12-04",0.84,"3",10
"2020-12-05",0.85,"4",-39
"2020-12-05",0.85,"5",0
"2020-12-05",0.85,"6",-30
"2020-12-05",0.85,"1",-33
"2020-12-05",0.85,"2",-16
"2020-12-05",0.85,"3",9
"2020-12-06",0.85,"4",-38
"2020-12-06",0.85,"5",9
"2020-12-06",0.85,"6",-29
"2020-12-06",0.85,"1",-38
"2020-12-06",0.85,"2",-18
"2020-12-06",0.85,"3",9
"2020-12-07",0.85,"4",-23
"2020-12-07",0.85,"5",-3
"2020-12-07",0.85,"6",-9
"2020-12-07",0.85,"1",-41
"2020-12-07",0.85,"2",-61
"2020-12-07",0.85,"3",16
"2020-12-08",0.87,"4",-46
"2020-12-08",0.87,"5",-52
"2020-12-08",0.87,"6",-17
"2020-12-08",0.87,"1",-53
"2020-12-08",0.87,"2",-75
"2020-12-08",0.87,"3",22
"2020-12-09",0.92,"4",-28
"2020-12-09",0.92,"5",11
"2020-12-09",0.92,"6",-21
"2020-12-09",0.92,"1",-26
"2020-12-09",0.92,"2",-18
"2020-12-09",0.92,"3",7
"2020-12-10",0.97,"4",-29
"2020-12-10",0.97,"5",4
"2020-12-10",0.97,"6",-23
"2020-12-10",0.97,"1",-26
"2020-12-10",0.97,"2",-19
"2020-12-10",0.97,"3",8
"2020-12-11",1.02,"4",-33
"2020-12-11",1.02,"5",1
"2020-12-11",1.02,"6",-26
"2020-12-11",1.02,"1",-28
"2020-12-11",1.02,"2",-18
"2020-12-11",1.02,"3",10
"2020-12-12",1.06,"4",-34
"2020-12-12",1.06,"5",-1
"2020-12-12",1.06,"6",-15
"2020-12-12",1.06,"1",-27
"2020-12-12",1.06,"2",-12
"2020-12-12",1.06,"3",8
"2020-12-13",1.09,"4",-32
"2020-12-13",1.09,"5",14
"2020-12-13",1.09,"6",-15
"2020-12-13",1.09,"1",-31
"2020-12-13",1.09,"2",-11
"2020-12-13",1.09,"3",7
"2020-12-14",1.13,"4",-23
"2020-12-14",1.13,"5",-2
"2020-12-14",1.13,"6",-15
"2020-12-14",1.13,"1",-24
"2020-12-14",1.13,"2",-18
"2020-12-14",1.13,"3",6
"2020-12-15",1.14,"4",-23
"2020-12-15",1.14,"5",1
"2020-12-15",1.14,"6",-10
"2020-12-15",1.14,"1",-22
"2020-12-15",1.14,"2",-18
"2020-12-15",1.14,"3",6
"2020-12-16",1.14,"4",-25
"2020-12-16",1.14,"5",1
"2020-12-16",1.14,"6",-17
"2020-12-16",1.14,"1",-24
"2020-12-16",1.14,"2",-17
"2020-12-16",1.14,"3",7
"2020-12-17",1.15,"4",-23
"2020-12-17",1.15,"5",5
"2020-12-17",1.15,"6",-11
"2020-12-17",1.15,"1",-22
"2020-12-17",1.15,"2",-17
"2020-12-17",1.15,"3",7
"2020-12-18",1.15,"4",-27
"2020-12-18",1.15,"5",1
"2020-12-18",1.15,"6",-17
"2020-12-18",1.15,"1",-24
"2020-12-18",1.15,"2",-18
"2020-12-18",1.15,"3",8
"2020-12-19",1.14,"4",-32
"2020-12-19",1.14,"5",-1
"2020-12-19",1.14,"6",-24
"2020-12-19",1.14,"1",-25
"2020-12-19",1.14,"2",-12
"2020-12-19",1.14,"3",8
"2020-12-20",1.13,"4",-25
"2020-12-20",1.13,"5",29
"2020-12-20",1.13,"6",-15
"2020-12-20",1.13,"1",-26
"2020-12-20",1.13,"2",-9
"2020-12-20",1.13,"3",6
"2020-12-21",1.12,"4",-13
"2020-12-21",1.12,"5",12
"2020-12-21",1.12,"6",-1
"2020-12-21",1.12,"1",-20
"2020-12-21",1.12,"2",-22
"2020-12-21",1.12,"3",6
"2020-12-22",1.12,"4",-14
"2020-12-22",1.12,"5",17
"2020-12-22",1.12,"6",1
"2020-12-22",1.12,"1",-20
"2020-12-22",1.12,"2",-26
"2020-12-22",1.12,"3",6
"2020-12-23",1.12,"4",-11
"2020-12-23",1.12,"5",35
"2020-12-23",1.12,"6",-3
"2020-12-23",1.12,"1",-23
"2020-12-23",1.12,"2",-35
"2020-12-23",1.12,"3",8
"2020-12-24",1.11,"4",-25
"2020-12-24",1.11,"5",18
"2020-12-24",1.11,"6",-14
"2020-12-24",1.11,"1",-41
"2020-12-24",1.11,"2",-54
"2020-12-24",1.11,"3",12
"2020-12-25",1.12,"4",-73
"2020-12-25",1.12,"5",-79
"2020-12-25",1.12,"6",-29
"2020-12-25",1.12,"1",-67
"2020-12-25",1.12,"2",-82
"2020-12-25",1.12,"3",24
"2020-12-26",1.16,"4",-42
"2020-12-26",1.16,"5",-21
"2020-12-26",1.16,"6",-15
"2020-12-26",1.16,"1",-35
"2020-12-26",1.16,"2",-26
"2020-12-26",1.16,"3",9
"2020-12-27",1.2,"4",-32
"2020-12-27",1.2,"5",17
"2020-12-27",1.2,"6",-22
"2020-12-27",1.2,"1",-35
"2020-12-27",1.2,"2",-14
"2020-12-27",1.2,"3",7
"2020-12-28",1.25,"4",-16
"2020-12-28",1.25,"5",7
"2020-12-28",1.25,"6",-12
"2020-12-28",1.25,"1",-34
"2020-12-28",1.25,"2",-44
"2020-12-28",1.25,"3",12
"2020-12-29",1.28,"4",-17
"2020-12-29",1.28,"5",13
"2020-12-29",1.28,"6",-7
"2020-12-29",1.28,"1",-32
"2020-12-29",1.28,"2",-44
"2020-12-29",1.28,"3",11
"2020-12-30",1.3,"4",-14
"2020-12-30",1.3,"5",32
"2020-12-30",1.3,"6",-4
"2020-12-30",1.3,"1",-31
"2020-12-30",1.3,"2",-42
"2020-12-30",1.3,"3",10
"2020-12-31",1.29,"4",-28
"2020-12-31",1.29,"5",17
"2020-12-31",1.29,"6",-15
"2020-12-31",1.29,"1",-44
"2020-12-31",1.29,"2",-55
"2020-12-31",1.29,"3",13
"2021-01-01",1.3,"4",-75
"2021-01-01",1.3,"5",-82
"2021-01-01",1.3,"6",-37
"2021-01-01",1.3,"1",-70
"2021-01-01",1.3,"2",-83
"2021-01-01",1.3,"3",26
"2021-01-02",1.35,"4",-36
"2021-01-02",1.35,"5",-7
"2021-01-02",1.35,"6",-22
"2021-01-02",1.35,"1",-34
"2021-01-02",1.35,"2",-21
"2021-01-02",1.35,"3",10
"2021-01-03",1.4,"4",-29
"2021-01-03",1.4,"5",20
"2021-01-03",1.4,"6",-24
"2021-01-03",1.4,"1",-34
"2021-01-03",1.4,"2",-11
"2021-01-03",1.4,"3",7
"2021-01-04",1.46,"4",-9
"2021-01-04",1.46,"5",16
"2021-01-04",1.46,"6",-7
"2021-01-04",1.46,"1",-30
"2021-01-04",1.46,"2",-40
"2021-01-04",1.46,"3",10
"2021-01-05",1.52,"4",-9
"2021-01-05",1.52,"5",29
"2021-01-05",1.52,"6",-3
"2021-01-05",1.52,"1",-29
"2021-01-05",1.52,"2",-42
"2021-01-05",1.52,"3",10
"2021-01-06",1.55,"4",-56
"2021-01-06",1.55,"5",-70
"2021-01-06",1.55,"6",-22
"2021-01-06",1.55,"1",-57
"2021-01-06",1.55,"2",-76
"2021-01-06",1.55,"3",21
"2021-01-07",1.63,"4",-35
"2021-01-07",1.63,"5",1
"2021-01-07",1.63,"6",-32
"2021-01-07",1.63,"1",-39
"2021-01-07",1.63,"2",-37
"2021-01-07",1.63,"3",14
"2021-01-08",1.64,"4",-45
"2021-01-08",1.64,"5",-7
"2021-01-08",1.64,"6",-39
"2021-01-08",1.64,"1",-41
"2021-01-08",1.64,"2",-36
"2021-01-08",1.64,"3",17
"2021-01-09",1.62,"4",-58
"2021-01-09",1.62,"5",-22
"2021-01-09",1.62,"6",-44
"2021-01-09",1.62,"1",-50
"2021-01-09",1.62,"2",-32
"2021-01-09",1.62,"3",17
"2021-01-10",1.62,"4",-58
"2021-01-10",1.62,"5",-21
"2021-01-10",1.62,"6",-46
"2021-01-10",1.62,"1",-50
"2021-01-10",1.62,"2",-28
"2021-01-10",1.62,"3",13
"2021-01-11",1.62,"4",-36
"2021-01-11",1.62,"5",-1
"2021-01-11",1.62,"6",-25
"2021-01-11",1.62,"1",-35
"2021-01-11",1.62,"2",-31
"2021-01-11",1.62,"3",13
"2021-01-12",1.6,"4",-40
"2021-01-12",1.6,"5",-5
"2021-01-12",1.6,"6",-26
"2021-01-12",1.6,"1",-35
"2021-01-12",1.6,"2",-30
"2021-01-12",1.6,"3",12
"2021-01-13",1.58,"4",-42
"2021-01-13",1.58,"5",-5
"2021-01-13",1.58,"6",-26
"2021-01-13",1.58,"1",-35
"2021-01-13",1.58,"2",-28
"2021-01-13",1.58,"3",11
"2021-01-14",1.53,"4",-43
"2021-01-14",1.53,"5",-7
"2021-01-14",1.53,"6",-30
"2021-01-14",1.53,"1",-36
"2021-01-14",1.53,"2",-30
"2021-01-14",1.53,"3",11
"2021-01-15",1.51,"4",-46
"2021-01-15",1.51,"5",-7
"2021-01-15",1.51,"6",-31
"2021-01-15",1.51,"1",-37
"2021-01-15",1.51,"2",-30
"2021-01-15",1.51,"3",12
"2021-01-16",1.47,"4",-52
"2021-01-16",1.47,"5",-12
"2021-01-16",1.47,"6",-28
"2021-01-16",1.47,"1",-39
"2021-01-16",1.47,"2",-25
"2021-01-16",1.47,"3",11
"2021-01-17",1.44,"4",-55
"2021-01-17",1.44,"5",-18
"2021-01-17",1.44,"6",-31
"2021-01-17",1.44,"1",-45
"2021-01-17",1.44,"2",-27
"2021-01-17",1.44,"3",10
"2021-01-18",1.42,"4",-40
"2021-01-18",1.42,"5",-10
"2021-01-18",1.42,"6",-21
"2021-01-18",1.42,"1",-34
"2021-01-18",1.42,"2",-28
"2021-01-18",1.42,"3",9
"2021-01-19",1.39,"4",-43
"2021-01-19",1.39,"5",-10
"2021-01-19",1.39,"6",-24
"2021-01-19",1.39,"1",-35
"2021-01-19",1.39,"2",-29
"2021-01-19",1.39,"3",10
"2021-01-20",1.35,"4",-47
"2021-01-20",1.35,"5",-15
"2021-01-20",1.35,"6",-37
"2021-01-20",1.35,"1",-38
"2021-01-20",1.35,"2",-29
"2021-01-20",1.35,"3",12
"2021-01-21",1.32,"4",-47
"2021-01-21",1.32,"5",-9
"2021-01-21",1.32,"6",-31
"2021-01-21",1.32,"1",-36
"2021-01-21",1.32,"2",-27
"2021-01-21",1.32,"3",11
"2021-01-22",1.28,"4",-52
"2021-01-22",1.28,"5",-11
"2021-01-22",1.28,"6",-40
"2021-01-22",1.28,"1",-40
"2021-01-22",1.28,"2",-29
"2021-01-22",1.28,"3",14
"2021-01-23",1.25,"4",-58
"2021-01-23",1.25,"5",-14
"2021-01-23",1.25,"6",-43
"2021-01-23",1.25,"1",-46
"2021-01-23",1.25,"2",-28
"2021-01-23",1.25,"3",14
"2021-01-24",1.22,"4",-59
"2021-01-24",1.22,"5",-18
"2021-01-24",1.22,"6",-34
"2021-01-24",1.22,"1",-47
"2021-01-24",1.22,"2",-30
"2021-01-24",1.22,"3",12
"2021-01-25",1.19,"4",-45
"2021-01-25",1.19,"5",-11
"2021-01-25",1.19,"6",-30
"2021-01-25",1.19,"1",-36
"2021-01-25",1.19,"2",-27
"2021-01-25",1.19,"3",10
"2021-01-26",1.16,"4",-46
"2021-01-26",1.16,"5",-9
"2021-01-26",1.16,"6",-23
"2021-01-26",1.16,"1",-34
"2021-01-26",1.16,"2",-27
"2021-01-26",1.16,"3",10
"2021-01-27",1.12,"4",-47
"2021-01-27",1.12,"5",-9
"2021-01-27",1.12,"6",-17
"2021-01-27",1.12,"1",-35
"2021-01-27",1.12,"2",-26
"2021-01-27",1.12,"3",11
"2021-01-28",1.08,"4",-46
"2021-01-28",1.08,"5",-7
"2021-01-28",1.08,"6",-14
"2021-01-28",1.08,"1",-34
"2021-01-28",1.08,"2",-26
"2021-01-28",1.08,"3",10
"2021-01-29",1.05,"4",-49
"2021-01-29",1.05,"5",-5
"2021-01-29",1.05,"6",-17
"2021-01-29",1.05,"1",-35
"2021-01-29",1.05,"2",-27
"2021-01-29",1.05,"3",12
"2021-01-30",1.03,"4",-58
"2021-01-30",1.03,"5",-11
"2021-01-30",1.03,"6",-35
"2021-01-30",1.03,"1",-46
"2021-01-30",1.03,"2",-28
"2021-01-30",1.03,"3",14
"2021-01-31",1,"4",-60
"2021-01-31",1,"5",-15
"2021-01-31",1,"6",-35
"2021-01-31",1,"1",-48
"2021-01-31",1,"2",-30
"2021-01-31",1,"3",12
"2021-02-01",0.97,"4",-43
"2021-02-01",0.97,"5",-7
"2021-02-01",0.97,"6",-16
"2021-02-01",0.97,"1",-34
"2021-02-01",0.97,"2",-25
"2021-02-01",0.97,"3",9
"2021-02-02",0.94,"4",-45
"2021-02-02",0.94,"5",-8
"2021-02-02",0.94,"6",-15
"2021-02-02",0.94,"1",-35
"2021-02-02",0.94,"2",-26
"2021-02-02",0.94,"3",10
"2021-02-03",0.91,"4",-46
"2021-02-03",0.91,"5",-5
"2021-02-03",0.91,"6",-16
"2021-02-03",0.91,"1",-35
"2021-02-03",0.91,"2",-25
"2021-02-03",0.91,"3",10
"2021-02-04",0.88,"4",-46
"2021-02-04",0.88,"5",-4
"2021-02-04",0.88,"6",-21
"2021-02-04",0.88,"1",-35
"2021-02-04",0.88,"2",-25
"2021-02-04",0.88,"3",10
"2021-02-05",0.85,"4",-50
"2021-02-05",0.85,"5",-3
"2021-02-05",0.85,"6",-27
"2021-02-05",0.85,"1",-36
"2021-02-05",0.85,"2",-25
"2021-02-05",0.85,"3",12
"2021-02-06",0.82,"4",-58
"2021-02-06",0.82,"5",-9
"2021-02-06",0.82,"6",-36
"2021-02-06",0.82,"1",-45
"2021-02-06",0.82,"2",-28
"2021-02-06",0.82,"3",13
"2021-02-07",0.78,"4",-58
"2021-02-07",0.78,"5",-15
"2021-02-07",0.78,"6",-32
"2021-02-07",0.78,"1",-46
"2021-02-07",0.78,"2",-30
"2021-02-07",0.78,"3",11
"2021-02-08",0.74,"4",-44
"2021-02-08",0.74,"5",-8
"2021-02-08",0.74,"6",-26
"2021-02-08",0.74,"1",-35
"2021-02-08",0.74,"2",-25
"2021-02-08",0.74,"3",9
"2021-02-09",0.72,"4",-46
"2021-02-09",0.72,"5",-8
"2021-02-09",0.72,"6",-31
"2021-02-09",0.72,"1",-35
"2021-02-09",0.72,"2",-25
"2021-02-09",0.72,"3",10
"2021-02-10",0.71,"4",-44
"2021-02-10",0.71,"5",-3
"2021-02-10",0.71,"6",-19
"2021-02-10",0.71,"1",-34
"2021-02-10",0.71,"2",-23
"2021-02-10",0.71,"3",10
"2021-02-11",0.7,"4",-43
"2021-02-11",0.7,"5",-3
"2021-02-11",0.7,"6",-15
"2021-02-11",0.7,"1",-32
"2021-02-11",0.7,"2",-23
"2021-02-11",0.7,"3",9
"2021-02-12",0.7,"4",-46
"2021-02-12",0.7,"5",0
"2021-02-12",0.7,"6",-18
"2021-02-12",0.7,"1",-33
"2021-02-12",0.7,"2",-23
"2021-02-12",0.7,"3",11
"2021-02-13",0.69,"4",-48
"2021-02-13",0.69,"5",-3
"2021-02-13",0.69,"6",-9
"2021-02-13",0.69,"1",-35
"2021-02-13",0.69,"2",-23
"2021-02-13",0.69,"3",10
"2021-02-14",0.68,"4",-46
"2021-02-14",0.68,"5",-5
"2021-02-14",0.68,"6",-13
"2021-02-14",0.68,"1",-38
"2021-02-14",0.68,"2",-23
"2021-02-14",0.68,"3",8
"2021-02-15",0.67,"4",-38
"2021-02-15",0.67,"5",-6
"2021-02-15",0.67,"6",-5
"2021-02-15",0.67,"1",-32
"2021-02-15",0.67,"2",-29
"2021-02-15",0.67,"3",9
"2021-02-16",0.67,"4",-42
"2021-02-16",0.67,"5",-8
"2021-02-16",0.67,"6",-5
"2021-02-16",0.67,"1",-31
"2021-02-16",0.67,"2",-28
"2021-02-16",0.67,"3",9
"2021-02-17",0.67,"4",-41
"2021-02-17",0.67,"5",-2
"2021-02-17",0.67,"6",-5
"2021-02-17",0.67,"1",-29
"2021-02-17",0.67,"2",-23
"2021-02-17",0.67,"3",9
"2021-02-18",0.68,"4",-40
"2021-02-18",0.68,"5",-1
"2021-02-18",0.68,"6",-9
"2021-02-18",0.68,"1",-29
"2021-02-18",0.68,"2",-22
"2021-02-18",0.68,"3",8
"2021-02-19",0.69,"4",-42
"2021-02-19",0.69,"5",1
"2021-02-19",0.69,"6",-6
"2021-02-19",0.69,"1",-30
"2021-02-19",0.69,"2",-23
"2021-02-19",0.69,"3",10
"2021-02-20",0.69,"4",-48
"2021-02-20",0.69,"5",-6
"2021-02-20",0.69,"6",-7
"2021-02-20",0.69,"1",-33
"2021-02-20",0.69,"2",-22
"2021-02-20",0.69,"3",9
"2021-02-21",0.69,"4",-55
"2021-02-21",0.69,"5",-14
"2021-02-21",0.69,"6",-38
"2021-02-21",0.69,"1",-45
"2021-02-21",0.69,"2",-26
"2021-02-21",0.69,"3",10
"2021-02-22",0.69,"4",-38
"2021-02-22",0.69,"5",-5
"2021-02-22",0.69,"6",-13
"2021-02-22",0.69,"1",-32
"2021-02-22",0.69,"2",-23
"2021-02-22",0.69,"3",8
"2021-02-23",0.69,"4",-38
"2021-02-23",0.69,"5",-2
"2021-02-23",0.69,"6",-2
"2021-02-23",0.69,"1",-27
"2021-02-23",0.69,"2",-21
"2021-02-23",0.69,"3",7
"2021-02-24",0.7,"4",-38
"2021-02-24",0.7,"5",-1
"2021-02-24",0.7,"6",-3
"2021-02-24",0.7,"1",-28
"2021-02-24",0.7,"2",-20
"2021-02-24",0.7,"3",8
"2021-02-25",0.71,"4",-37
"2021-02-25",0.71,"5",2
"2021-02-25",0.71,"6",-10
"2021-02-25",0.71,"1",-27
"2021-02-25",0.71,"2",-21
"2021-02-25",0.71,"3",8
"2021-02-26",0.73,"4",-38
"2021-02-26",0.73,"5",5
"2021-02-26",0.73,"6",-7
"2021-02-26",0.73,"1",-27
"2021-02-26",0.73,"2",-21
"2021-02-26",0.73,"3",8
"2021-02-27",0.74,"4",-42
"2021-02-27",0.74,"5",0
"2021-02-27",0.74,"6",1
"2021-02-27",0.74,"1",-29
"2021-02-27",0.74,"2",-18
"2021-02-27",0.74,"3",7
"2021-02-28",0.74,"4",-43
"2021-02-28",0.74,"5",0
"2021-02-28",0.74,"6",-8
"2021-02-28",0.74,"1",-33
"2021-02-28",0.74,"2",-19
"2021-02-28",0.74,"3",6
"2021-03-01",0.75,"4",-35
"2021-03-01",0.75,"5",-9
"2021-03-01",0.75,"6",-8
"2021-03-01",0.75,"1",-30
"2021-03-01",0.75,"2",-29
"2021-03-01",0.75,"3",8
"2021-03-02",0.76,"4",-34
"2021-03-02",0.76,"5",2
"2021-03-02",0.76,"6",-8
"2021-03-02",0.76,"1",-26
"2021-03-02",0.76,"2",-20
"2021-03-02",0.76,"3",7
"2021-03-03",0.78,"4",-33
"2021-03-03",0.78,"5",4
"2021-03-03",0.78,"6",-3
"2021-03-03",0.78,"1",-25
"2021-03-03",0.78,"2",-19
"2021-03-03",0.78,"3",7
"2021-03-04",0.79,"4",-33
"2021-03-04",0.79,"5",4
"2021-03-04",0.79,"6",-5
"2021-03-04",0.79,"1",-25
"2021-03-04",0.79,"2",-19
"2021-03-04",0.79,"3",7
"2021-03-05",0.81,"4",-35
"2021-03-05",0.81,"5",4
"2021-03-05",0.81,"6",-9
"2021-03-05",0.81,"1",-25
"2021-03-05",0.81,"2",-19
"2021-03-05",0.81,"3",8
"2021-03-06",0.82,"4",-39
"2021-03-06",0.82,"5",-1
"2021-03-06",0.82,"6",-8
"2021-03-06",0.82,"1",-28
"2021-03-06",0.82,"2",-17
"2021-03-06",0.82,"3",7
"2021-03-07",0.82,"4",-45
"2021-03-07",0.82,"5",-7
"2021-03-07",0.82,"6",-27
"2021-03-07",0.82,"1",-37
"2021-03-07",0.82,"2",-18
"2021-03-07",0.82,"3",7
"2021-03-08",0.83,"4",-31
"2021-03-08",0.83,"5",-3
"2021-03-08",0.83,"6",-15
"2021-03-08",0.83,"1",-28
"2021-03-08",0.83,"2",-21
"2021-03-08",0.83,"3",7
"2021-03-09",0.85,"4",-32
"2021-03-09",0.85,"5",1
"2021-03-09",0.85,"6",-6
"2021-03-09",0.85,"1",-25
"2021-03-09",0.85,"2",-19
"2021-03-09",0.85,"3",6
"2021-03-10",0.87,"4",-31
"2021-03-10",0.87,"5",2
"2021-03-10",0.87,"6",2
"2021-03-10",0.87,"1",-24
"2021-03-10",0.87,"2",-18
"2021-03-10",0.87,"3",6
"2021-03-11",0.89,"4",-31
"2021-03-11",0.89,"5",3
"2021-03-11",0.89,"6",-1
"2021-03-11",0.89,"1",-24
"2021-03-11",0.89,"2",-18
"2021-03-11",0.89,"3",6
"2021-03-12",0.9,"4",-33
"2021-03-12",0.9,"5",5
"2021-03-12",0.9,"6",-2
"2021-03-12",0.9,"1",-24
"2021-03-12",0.9,"2",-17
"2021-03-12",0.9,"3",7
"2021-03-13",0.91,"4",-36
"2021-03-13",0.91,"5",-2
"2021-03-13",0.91,"6",8
"2021-03-13",0.91,"1",-25
"2021-03-13",0.91,"2",-15
"2021-03-13",0.91,"3",5
"2021-03-14",0.92,"4",-36
"2021-03-14",0.92,"5",1
"2021-03-14",0.92,"6",1
"2021-03-14",0.92,"1",-30
"2021-03-14",0.92,"2",-15
"2021-03-14",0.92,"3",4
"2021-03-15",0.93,"4",-28
"2021-03-15",0.93,"5",0
"2021-03-15",0.93,"6",6
"2021-03-15",0.93,"1",-24
"2021-03-15",0.93,"2",-17
"2021-03-15",0.93,"3",5
"2021-03-16",0.95,"4",-29
"2021-03-16",0.95,"5",1
"2021-03-16",0.95,"6",4
"2021-03-16",0.95,"1",-23
"2021-03-16",0.95,"2",-18
"2021-03-16",0.95,"3",5
"2021-03-17",0.97,"4",-29
"2021-03-17",0.97,"5",4
"2021-03-17",0.97,"6",4
"2021-03-17",0.97,"1",-24
"2021-03-17",0.97,"2",-17
"2021-03-17",0.97,"3",6
"2021-03-18",0.98,"4",-27
"2021-03-18",0.98,"5",13
"2021-03-18",0.98,"6",-8
"2021-03-18",0.98,"1",-24
"2021-03-18",0.98,"2",-19
"2021-03-18",0.98,"3",6
"2021-03-19",1,"4",-38
"2021-03-19",1,"5",-20
"2021-03-19",1,"6",-15
"2021-03-19",1,"1",-40
"2021-03-19",1,"2",-42
"2021-03-19",1,"3",14
"2021-03-20",1.06,"4",-36
"2021-03-20",1.06,"5",1
"2021-03-20",1.06,"6",-8
"2021-03-20",1.06,"1",-29
"2021-03-20",1.06,"2",-17
"2021-03-20",1.06,"3",7
"2021-03-21",1.13,"4",-36
"2021-03-21",1.13,"5",1
"2021-03-21",1.13,"6",1
"2021-03-21",1.13,"1",-29
"2021-03-21",1.13,"2",-14
"2021-03-21",1.13,"3",4
"2021-03-22",1.2,"4",-28
"2021-03-22",1.2,"5",2
"2021-03-22",1.2,"6",5
"2021-03-22",1.2,"1",-24
"2021-03-22",1.2,"2",-17
"2021-03-22",1.2,"3",5
"2021-03-23",1.21,"4",-29
"2021-03-23",1.21,"5",2
"2021-03-23",1.21,"6",10
"2021-03-23",1.21,"1",-22
"2021-03-23",1.21,"2",-17
"2021-03-23",1.21,"3",5
"2021-03-24",1.2,"4",-28
"2021-03-24",1.2,"5",4
"2021-03-24",1.2,"6",10
"2021-03-24",1.2,"1",-23
"2021-03-24",1.2,"2",-17
"2021-03-24",1.2,"3",5
"2021-03-25",1.25,"4",-26
"2021-03-25",1.25,"5",8
"2021-03-25",1.25,"6",10
"2021-03-25",1.25,"1",-20
"2021-03-25",1.25,"2",-17
"2021-03-25",1.25,"3",5
"2021-03-26",1.24,"4",-30
"2021-03-26",1.24,"5",6
"2021-03-26",1.24,"6",4
"2021-03-26",1.24,"1",-23
"2021-03-26",1.24,"2",-20
"2021-03-26",1.24,"3",6
"2021-03-27",1.21,"4",-33
"2021-03-27",1.21,"5",1
"2021-03-27",1.21,"6",11
"2021-03-27",1.21,"1",-23
"2021-03-27",1.21,"2",-13
"2021-03-27",1.21,"3",4
"2021-03-28",1.2,"4",-31
"2021-03-28",1.2,"5",5
"2021-03-28",1.2,"6",18
"2021-03-28",1.2,"1",-24
"2021-03-28",1.2,"2",-11
"2021-03-28",1.2,"3",2
"2021-03-29",1.19,"4",-21
"2021-03-29",1.19,"5",5
"2021-03-29",1.19,"6",29
"2021-03-29",1.19,"1",-26
"2021-03-29",1.19,"2",-31
"2021-03-29",1.19,"3",6
"2021-03-30",1.18,"4",-21
"2021-03-30",1.18,"5",10
"2021-03-30",1.18,"6",29
"2021-03-30",1.18,"1",-24
"2021-03-30",1.18,"2",-31
"2021-03-30",1.18,"3",6
"2021-03-31",1.17,"4",-14
"2021-03-31",1.17,"5",27
"2021-03-31",1.17,"6",37
"2021-03-31",1.17,"1",-22
"2021-03-31",1.17,"2",-32
"2021-03-31",1.17,"3",4
"2021-04-01",1.14,"4",-24
"2021-04-01",1.14,"5",1
"2021-04-01",1.14,"6",51
"2021-04-01",1.14,"1",-37
